Edge Removed,EB,Next Edge To Be Removed,EB,Modularity,Community Size,Communities,Louvian,Label Propagation,Infomap,Walktrap,FastGreedy,Girvan-Newman
"(13, 41)",0.0021152829190904283,"(21, 45)",0.0006610259122157589,0.837530864197531,37,"[[0, 10, 42, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [9, 13, 6, 57], [19, 7], [11], [12], [40, 33, 37, 14], [15], [16], [17, 22], [45, 18, 51, 21, 24, 29], [50, 20], [23], [25], [28, 30], [31], [32, 60], [34], [35], [36], [38], [39], [41], [43], [44], [49, 46], [48], [52], [53, 61], [54], [55], [56], [58]]"
"(21, 45)",0.0006610259122157589,"(21, 29)",0.0008813678829543451,0.8440082644628099,37,"[[0, 10, 42, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [9, 13, 6, 57], [19, 7], [11], [12], [40, 33, 37, 14], [15], [16], [17, 22], [45, 18, 51, 21, 24, 29], [50, 20], [23], [25], [28, 30], [31], [32, 60], [34], [35], [36], [38], [39], [41], [43], [44], [49, 46], [48], [52], [53, 61], [54], [55], [56], [58]]"
"(21, 29)",0.0008813678829543451,"(21, 51)",0.0013220518244315177,0.850189291508924,37,"[[0, 10, 42, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [9, 13, 6, 57], [19, 7], [11], [12], [40, 33, 37, 14], [15], [16], [17, 22], [45, 18, 51, 21, 24, 29], [50, 20], [23], [25], [28, 30], [31], [32, 60], [34], [35], [36], [38], [39], [41], [43], [44], [49, 46], [48], [52], [53, 61], [54], [55], [56], [58]]"
"(21, 51)",0.0013220518244315177,"(18, 21)",0.0026441036488630354,0.8560090702947848,37,"[[0, 10, 42, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [9, 13, 6, 57], [19, 7], [11], [12], [40, 33, 37, 14], [15], [16], [17, 22], [45, 18, 51, 21, 24, 29], [50, 20], [23], [25], [28, 30], [31], [32, 60], [34], [35], [36], [38], [39], [41], [43], [44], [49, 46], [48], [52], [53, 61], [54], [55], [56], [58]]"
"(18, 21)",0.0026441036488630354,"(7, 19)",0.0005288207297726071,0.8613920285544315,38,"[[0, 10, 42, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [9, 13, 6, 57], [19, 7], [11], [12], [40, 33, 37, 14], [15], [16], [17, 22], [24, 18, 51, 45, 29], [50, 20], [21], [23], [25], [28, 30], [31], [32, 60], [34], [35], [36], [38], [39], [41], [43], [44], [49, 46], [48], [52], [53, 61], [54], [55], [56], [58]]"
"(7, 19)",0.0005288207297726071,"(45, 51)",0.0005288207297726071,0.8550000000000002,39,"[[0, 10, 42, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [9, 13, 6, 57], [7], [11], [12], [40, 33, 37, 14], [15], [16], [17, 22], [24, 18, 51, 45, 29], [19], [50, 20], [21], [23], [25], [28, 30], [31], [32, 60], [34], [35], [36], [38], [39], [41], [43], [44], [49, 46], [48], [52], [53, 61], [54], [55], [56], [58]]"
"(45, 51)",0.0005288207297726071,"(29, 51)",0.0007050943063634761,0.8599605522682445,39,"[[0, 10, 42, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [9, 13, 6, 57], [7], [11], [12], [40, 33, 37, 14], [15], [16], [17, 22], [24, 18, 51, 45, 29], [19], [50, 20], [21], [23], [25], [28, 30], [31], [32, 60], [34], [35], [36], [38], [39], [41], [43], [44], [49, 46], [48], [52], [53, 61], [54], [55], [56], [58]]"
"(29, 51)",0.0007050943063634761,"(18, 51)",0.0010576414595452142,0.8642659279778395,39,"[[0, 10, 42, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [9, 13, 6, 57], [7], [11], [12], [40, 33, 37, 14], [15], [16], [17, 22], [24, 18, 51, 45, 29], [19], [50, 20], [21], [23], [25], [28, 30], [31], [32, 60], [34], [35], [36], [38], [39], [41], [43], [44], [49, 46], [48], [52], [53, 61], [54], [55], [56], [58]]"
"(18, 51)",0.0010576414595452142,"(24, 51)",0.0021152829190904283,0.8677867056245433,39,"[[0, 10, 42, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [9, 13, 6, 57], [7], [11], [12], [40, 33, 37, 14], [15], [16], [17, 22], [24, 18, 51, 45, 29], [19], [50, 20], [21], [23], [25], [28, 30], [31], [32, 60], [34], [35], [36], [38], [39], [41], [43], [44], [49, 46], [48], [52], [53, 61], [54], [55], [56], [58]]"
"(24, 51)",0.0021152829190904283,"(20, 50)",0.0005288207297726071,0.87037037037037,40,"[[0, 10, 42, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [9, 13, 6, 57], [7], [11], [12], [40, 33, 37, 14], [15], [16], [17, 22], [24, 18, 45, 29], [19], [50, 20], [21], [23], [25], [28, 30], [31], [32, 60], [34], [35], [36], [38], [39], [41], [43], [44], [49, 46], [48], [51], [52], [53, 61], [54], [55], [56], [58]]"
"(20, 50)",0.0005288207297726071,"(6, 9)",0.0005288207297726071,0.8636734693877552,41,"[[0, 10, 42, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [9, 13, 6, 57], [7], [11], [12], [40, 33, 37, 14], [15], [16], [17, 22], [24, 18, 45, 29], [19], [20], [21], [23], [25], [28, 30], [31], [32, 60], [34], [35], [36], [38], [39], [41], [43], [44], [49, 46], [48], [50], [51], [52], [53, 61], [54], [55], [56], [58]]"
"(6, 9)",0.0005288207297726071,"(6, 57)",0.0007932310946589106,0.8650519031141871,41,"[[0, 10, 42, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [57, 13, 6, 9], [7], [11], [12], [40, 33, 37, 14], [15], [16], [17, 22], [24, 18, 45, 29], [19], [20], [21], [23], [25], [28, 30], [31], [32, 60], [34], [35], [36], [38], [39], [41], [43], [44], [49, 46], [48], [50], [51], [52], [53, 61], [54], [55], [56], [58]]"
"(6, 57)",0.0007932310946589106,"(6, 13)",0.0015864621893178213,0.8650137741046835,41,"[[0, 10, 42, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [9, 13, 6, 57], [7], [11], [12], [40, 33, 37, 14], [15], [16], [17, 22], [24, 18, 45, 29], [19], [20], [21], [23], [25], [28, 30], [31], [32, 60], [34], [35], [36], [38], [39], [41], [43], [44], [49, 46], [48], [50], [51], [52], [53, 61], [54], [55], [56], [58]]"
"(6, 13)",0.0015864621893178213,"(24, 29)",0.0005288207297726071,0.86328125,42,"[[0, 10, 42, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13, 57], [11], [12], [40, 33, 37, 14], [15], [16], [17, 22], [24, 18, 45, 29], [19], [20], [21], [23], [25], [28, 30], [31], [32, 60], [34], [35], [36], [38], [39], [41], [43], [44], [49, 46], [48], [50], [51], [52], [53, 61], [54], [55], [56], [58]]"
"(24, 29)",0.0005288207297726071,"(29, 45)",0.0007932310946589106,0.8657648283038504,42,"[[0, 10, 42, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13, 57], [11], [12], [40, 33, 37, 14], [15], [16], [17, 22], [24, 18, 45, 29], [19], [20], [21], [23], [25], [28, 30], [31], [32, 60], [34], [35], [36], [38], [39], [41], [43], [44], [49, 46], [48], [50], [51], [52], [53, 61], [54], [55], [56], [58]]"
"(29, 45)",0.0007932310946589106,"(18, 29)",0.0015864621893178213,0.8666666666666668,42,"[[0, 10, 42, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13, 57], [11], [12], [40, 33, 37, 14], [15], [16], [17, 22], [24, 18, 45, 29], [19], [20], [21], [23], [25], [28, 30], [31], [32, 60], [34], [35], [36], [38], [39], [41], [43], [44], [49, 46], [48], [50], [51], [52], [53, 61], [54], [55], [56], [58]]"
"(18, 29)",0.0015864621893178213,"(9, 57)",0.0005288207297726071,0.8656361474435198,43,"[[0, 10, 42, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13, 57], [11], [12], [40, 33, 37, 14], [15], [16], [17, 22], [24, 18, 45], [19], [20], [21], [23], [25], [28, 30], [29], [31], [32, 60], [34], [35], [36], [38], [39], [41], [43], [44], [49, 46], [48], [50], [51], [52], [53, 61], [54], [55], [56], [58]]"
"(9, 57)",0.0005288207297726071,"(13, 57)",0.0010576414595452142,0.8622448979591835,43,"[[0, 10, 42, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13, 57], [11], [12], [40, 33, 37, 14], [15], [16], [17, 22], [24, 18, 45], [19], [20], [21], [23], [25], [28, 30], [29], [31], [32, 60], [34], [35], [36], [38], [39], [41], [43], [44], [49, 46], [48], [50], [51], [52], [53, 61], [54], [55], [56], [58]]"
"(13, 57)",0.0010576414595452142,"(33, 37)",0.0005288207297726071,0.8559670781893003,44,"[[0, 10, 42, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13], [11], [12], [40, 33, 37, 14], [15], [16], [17, 22], [24, 18, 45], [19], [20], [21], [23], [25], [28, 30], [29], [31], [32, 60], [34], [35], [36], [38], [39], [41], [43], [44], [49, 46], [48], [50], [51], [52], [53, 61], [54], [55], [56], [57], [58]]"
"(33, 37)",0.0005288207297726071,"(14, 33)",0.0007932310946589106,0.8609467455621304,44,"[[0, 10, 42, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13], [11], [12], [40, 33, 37, 14], [15], [16], [17, 22], [24, 18, 45], [19], [20], [21], [23], [25], [28, 30], [29], [31], [32, 60], [34], [35], [36], [38], [39], [41], [43], [44], [49, 46], [48], [50], [51], [52], [53, 61], [54], [55], [56], [57], [58]]"
"(14, 33)",0.0007932310946589106,"(33, 40)",0.0015864621893178213,0.864,44,"[[0, 10, 42, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13], [11], [12], [40, 33, 37, 14], [15], [16], [17, 22], [24, 18, 45], [19], [20], [21], [23], [25], [28, 30], [29], [31], [32, 60], [34], [35], [36], [38], [39], [41], [43], [44], [49, 46], [48], [50], [51], [52], [53, 61], [54], [55], [56], [57], [58]]"
"(33, 40)",0.0015864621893178213,"(0, 42)",0.0005288207297726071,0.8645833333333335,45,"[[0, 10, 42, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13], [11], [12], [40, 37, 14], [15], [16], [17, 22], [24, 18, 45], [19], [20], [21], [23], [25], [28, 30], [29], [31], [32, 60], [33], [34], [35], [36], [38], [39], [41], [43], [44], [49, 46], [48], [50], [51], [52], [53, 61], [54], [55], [56], [57], [58]]"
"(0, 42)",0.0005288207297726071,"(10, 42)",0.0007932310946589106,0.8733459357277881,45,"[[0, 10, 42, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13], [11], [12], [40, 37, 14], [15], [16], [17, 22], [24, 18, 45], [19], [20], [21], [23], [25], [28, 30], [29], [31], [32, 60], [33], [34], [35], [36], [38], [39], [41], [43], [44], [49, 46], [48], [50], [51], [52], [53, 61], [54], [55], [56], [57], [58]]"
"(10, 42)",0.0007932310946589106,"(42, 47)",0.0015864621893178213,0.8801652892561984,45,"[[0, 10, 42, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13], [11], [12], [40, 37, 14], [15], [16], [17, 22], [24, 18, 45], [19], [20], [21], [23], [25], [28, 30], [29], [31], [32, 60], [33], [34], [35], [36], [38], [39], [41], [43], [44], [49, 46], [48], [50], [51], [52], [53, 61], [54], [55], [56], [57], [58]]"
"(42, 47)",0.0015864621893178213,"(1, 26)",0.0005288207297726071,0.8843537414965987,46,"[[0, 10, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13], [11], [12], [40, 37, 14], [15], [16], [17, 22], [24, 18, 45], [19], [20], [21], [23], [25], [28, 30], [29], [31], [32, 60], [33], [34], [35], [36], [38], [39], [41], [42], [43], [44], [49, 46], [48], [50], [51], [52], [53, 61], [54], [55], [56], [57], [58]]"
"(1, 26)",0.0005288207297726071,"(26, 27)",0.0010576414595452142,0.885,46,"[[0, 10, 47], [1, 26, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13], [11], [12], [40, 37, 14], [15], [16], [17, 22], [24, 18, 45], [19], [20], [21], [23], [25], [28, 30], [29], [31], [32, 60], [33], [34], [35], [36], [38], [39], [41], [42], [43], [44], [49, 46], [48], [50], [51], [52], [53, 61], [54], [55], [56], [57], [58]]"
"(26, 27)",0.0010576414595452142,"(14, 37)",0.0005288207297726071,0.8808864265927976,47,"[[0, 10, 47], [1, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13], [11], [12], [40, 37, 14], [15], [16], [17, 22], [24, 18, 45], [19], [20], [21], [23], [25], [26], [28, 30], [29], [31], [32, 60], [33], [34], [35], [36], [38], [39], [41], [42], [43], [44], [49, 46], [48], [50], [51], [52], [53, 61], [54], [55], [56], [57], [58]]"
"(14, 37)",0.0005288207297726071,"(14, 40)",0.0010576414595452142,0.8827160493827162,47,"[[0, 10, 47], [1, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13], [11], [12], [40, 37, 14], [15], [16], [17, 22], [24, 18, 45], [19], [20], [21], [23], [25], [26], [28, 30], [29], [31], [32, 60], [33], [34], [35], [36], [38], [39], [41], [42], [43], [44], [49, 46], [48], [50], [51], [52], [53, 61], [54], [55], [56], [57], [58]]"
"(14, 40)",0.0010576414595452142,"(46, 49)",0.0005288207297726071,0.8788927335640138,48,"[[0, 10, 47], [1, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13], [11], [12], [14], [15], [16], [17, 22], [24, 18, 45], [19], [20], [21], [23], [25], [26], [28, 30], [29], [31], [32, 60], [33], [34], [35], [36], [40, 37], [38], [39], [41], [42], [43], [44], [49, 46], [48], [50], [51], [52], [53, 61], [54], [55], [56], [57], [58]]"
"(46, 49)",0.0005288207297726071,"(0, 47)",0.0005288207297726071,0.8671875,49,"[[0, 10, 47], [1, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13], [11], [12], [14], [15], [16], [17, 22], [24, 18, 45], [19], [20], [21], [23], [25], [26], [28, 30], [29], [31], [32, 60], [33], [34], [35], [36], [40, 37], [38], [39], [41], [42], [43], [44], [46], [48], [49], [50], [51], [52], [53, 61], [54], [55], [56], [57], [58]]"
"(0, 47)",0.0005288207297726071,"(10, 47)",0.0010576414595452142,0.871111111111111,49,"[[0, 10, 47], [1, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13], [11], [12], [14], [15], [16], [17, 22], [24, 18, 45], [19], [20], [21], [23], [25], [26], [28, 30], [29], [31], [32, 60], [33], [34], [35], [36], [40, 37], [38], [39], [41], [42], [43], [44], [46], [48], [49], [50], [51], [52], [53, 61], [54], [55], [56], [57], [58]]"
"(10, 47)",0.0010576414595452142,"(18, 24)",0.0005288207297726071,0.8673469387755103,50,"[[0, 10], [1, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13], [11], [12], [14], [15], [16], [17, 22], [24, 18, 45], [19], [20], [21], [23], [25], [26], [28, 30], [29], [31], [32, 60], [33], [34], [35], [36], [40, 37], [38], [39], [41], [42], [43], [44], [46], [47], [48], [49], [50], [51], [52], [53, 61], [54], [55], [56], [57], [58]]"
"(18, 24)",0.0005288207297726071,"(18, 45)",0.0010576414595452142,0.8757396449704143,50,"[[0, 10], [1, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13], [11], [12], [14], [15], [16], [17, 22], [24, 18, 45], [19], [20], [21], [23], [25], [26], [28, 30], [29], [31], [32, 60], [33], [34], [35], [36], [40, 37], [38], [39], [41], [42], [43], [44], [46], [47], [48], [49], [50], [51], [52], [53, 61], [54], [55], [56], [57], [58]]"
"(18, 45)",0.0010576414595452142,"(17, 22)",0.0005288207297726071,0.8749999999999998,51,"[[0, 10], [1, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13], [11], [12], [14], [15], [16], [17, 22], [18], [19], [20], [21], [23], [24, 45], [25], [26], [28, 30], [29], [31], [32, 60], [33], [34], [35], [36], [40, 37], [38], [39], [41], [42], [43], [44], [46], [47], [48], [49], [50], [51], [52], [53, 61], [54], [55], [56], [57], [58]]"
"(17, 22)",0.0005288207297726071,"(37, 40)",0.0005288207297726071,0.8595041322314048,52,"[[0, 10], [1, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13], [11], [12], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24, 45], [25], [26], [28, 30], [29], [31], [32, 60], [33], [34], [35], [36], [40, 37], [38], [39], [41], [42], [43], [44], [46], [47], [48], [49], [50], [51], [52], [53, 61], [54], [55], [56], [57], [58]]"
"(37, 40)",0.0005288207297726071,"(28, 30)",0.0005288207297726071,0.8399999999999999,53,"[[0, 10], [1, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13], [11], [12], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24, 45], [25], [26], [28, 30], [29], [31], [32, 60], [33], [34], [35], [36], [37], [38], [39], [40], [41], [42], [43], [44], [46], [47], [48], [49], [50], [51], [52], [53, 61], [54], [55], [56], [57], [58]]"
"(28, 30)",0.0005288207297726071,"(32, 60)",0.0005288207297726071,0.8148148148148148,54,"[[0, 10], [1, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13], [11], [12], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24, 45], [25], [26], [28], [29], [30], [31], [32, 60], [33], [34], [35], [36], [37], [38], [39], [40], [41], [42], [43], [44], [46], [47], [48], [49], [50], [51], [52], [53, 61], [54], [55], [56], [57], [58]]"
"(32, 60)",0.0005288207297726071,"(9, 13)",0.0005288207297726071,0.78125,55,"[[0, 10], [1, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9, 13], [11], [12], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24, 45], [25], [26], [28], [29], [30], [31], [32], [33], [34], [35], [36], [37], [38], [39], [40], [41], [42], [43], [44], [46], [47], [48], [49], [50], [51], [52], [53, 61], [54], [55], [56], [57], [58], [60]]"
"(9, 13)",0.0005288207297726071,"(1, 27)",0.0005288207297726071,0.7346938775510204,56,"[[0, 10], [1, 27], [2], [8, 59, 3], [4], [5], [6], [7], [9], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24, 45], [25], [26], [28], [29], [30], [31], [32], [33], [34], [35], [36], [37], [38], [39], [40], [41], [42], [43], [44], [46], [47], [48], [49], [50], [51], [52], [53, 61], [54], [55], [56], [57], [58], [60]]"
"(1, 27)",0.0005288207297726071,"(53, 61)",0.0005288207297726071,0.6666666666666667,57,"[[0, 10], [1], [2], [8, 59, 3], [4], [5], [6], [7], [9], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24, 45], [25], [26], [27], [28], [29], [30], [31], [32], [33], [34], [35], [36], [37], [38], [39], [40], [41], [42], [43], [44], [46], [47], [48], [49], [50], [51], [52], [53, 61], [54], [55], [56], [57], [58], [60]]"
"(53, 61)",0.0005288207297726071,"(3, 8)",0.0005288207297726071,0.56,58,"[[0, 10], [1], [2], [8, 59, 3], [4], [5], [6], [7], [9], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24, 45], [25], [26], [27], [28], [29], [30], [31], [32], [33], [34], [35], [36], [37], [38], [39], [40], [41], [42], [43], [44], [46], [47], [48], [49], [50], [51], [52], [53], [54], [55], [56], [57], [58], [60], [61]]"
"(3, 8)",0.0005288207297726071,"(3, 59)",0.0010576414595452142,0.625,58,"[[0, 10], [1], [2], [8, 59, 3], [4], [5], [6], [7], [9], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24, 45], [25], [26], [27], [28], [29], [30], [31], [32], [33], [34], [35], [36], [37], [38], [39], [40], [41], [42], [43], [44], [46], [47], [48], [49], [50], [51], [52], [53], [54], [55], [56], [57], [58], [60], [61]]"
"(3, 59)",0.0010576414595452142,"(24, 45)",0.0005288207297726071,0.6666666666666666,59,"[[0, 10], [1], [2], [3], [4], [5], [6], [7], [8, 59], [9], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24, 45], [25], [26], [27], [28], [29], [30], [31], [32], [33], [34], [35], [36], [37], [38], [39], [40], [41], [42], [43], [44], [46], [47], [48], [49], [50], [51], [52], [53], [54], [55], [56], [57], [58], [60], [61]]"
"(24, 45)",0.0005288207297726071,"(8, 59)",0.0005288207297726071,0.5,60,"[[0, 10], [1], [2], [3], [4], [5], [6], [7], [8, 59], [9], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [25], [26], [27], [28], [29], [30], [31], [32], [33], [34], [35], [36], [37], [38], [39], [40], [41], [42], [43], [44], [45], [46], [47], [48], [49], [50], [51], [52], [53], [54], [55], [56], [57], [58], [60], [61]]"
"(8, 59)",0.0005288207297726071,"(0, 10)",0.0005288207297726071,0.0,61,"[[0, 10], [1], [2], [3], [4], [5], [6], [7], [8], [9], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [25], [26], [27], [28], [29], [30], [31], [32], [33], [34], [35], [36], [37], [38], [39], [40], [41], [42], [43], [44], [45], [46], [47], [48], [49], [50], [51], [52], [53], [54], [55], [56], [57], [58], [59], [60], [61]]"
